filename,Solve,Parse,ProofTerm,Steps
../smt-lib/LIA/psyco/132.smt2,unknown,,,
../smt-lib/LIA/psyco/034.smt2,unknown,,,
../smt-lib/LIA/psyco/071.smt2,unknown,,,
../smt-lib/LIA/psyco/086.smt2,unknown,,,
../smt-lib/LIA/psyco/089.smt2,unknown,,,
../smt-lib/LIA/psyco/048.smt2,unknown,,,
../smt-lib/LIA/psyco/196.smt2,unknown,,,
../smt-lib/LIA/psyco/009.smt2,unknown,,,
../smt-lib/LIA/psyco/030.smt2,unknown,,,
../smt-lib/LIA/psyco/117.smt2,unknown,,,
../smt-lib/LIA/psyco/095.smt2,unknown,,,
../smt-lib/LIA/psyco/142.smt2,unknown,,,
../smt-lib/LIA/psyco/115.smt2,unknown,,,
../smt-lib/LIA/psyco/174.smt2,unknown,,,
../smt-lib/LIA/psyco/144.smt2,unknown,,,
../smt-lib/LIA/psyco/054.smt2,unknown,,,
../smt-lib/LIA/psyco/077.smt2,unknown,,,
../smt-lib/LIA/psyco/166.smt2,unknown,,,
../smt-lib/LIA/psyco/049.smt2,unknown,,,
../smt-lib/LIA/psyco/021.smt2,unknown,,,
../smt-lib/LIA/psyco/188.smt2,unknown,,,
../smt-lib/LIA/psyco/128.smt2,unknown,,,
../smt-lib/LIA/psyco/173.smt2,unknown,,,
../smt-lib/LIA/psyco/044.smt2,unknown,,,
../smt-lib/LIA/psyco/055.smt2,unknown,,,
../smt-lib/LIA/psyco/185.smt2,unknown,,,
../smt-lib/LIA/psyco/153.smt2,unknown,,,
../smt-lib/LIA/psyco/006.smt2,unknown,,,
../smt-lib/LIA/psyco/105.smt2,unknown,,,
../smt-lib/LIA/psyco/157.smt2,unknown,,,
../smt-lib/LIA/psyco/046.smt2,unknown,,,
../smt-lib/LIA/psyco/041.smt2,unknown,,,
../smt-lib/LIA/psyco/129.smt2,unknown,,,
../smt-lib/LIA/psyco/113.smt2,unknown,,,
../smt-lib/LIA/psyco/082.smt2,unknown,,,
../smt-lib/LIA/psyco/152.smt2,unknown,,,
../smt-lib/LIA/psyco/011.smt2,unknown,,,
../smt-lib/LIA/psyco/074.smt2,unknown,,,
../smt-lib/LIA/psyco/164.smt2,unknown,,,
../smt-lib/LIA/psyco/130.smt2,unknown,,,
../smt-lib/LIA/psyco/029.smt2,unknown,,,
../smt-lib/LIA/psyco/156.smt2,unknown,,,
../smt-lib/LIA/psyco/176.smt2,unknown,,,
../smt-lib/LIA/psyco/076.smt2,unknown,,,
../smt-lib/LIA/psyco/175.smt2,unknown,,,
../smt-lib/LIA/psyco/043.smt2,unknown,,,
../smt-lib/LIA/psyco/101.smt2,unknown,,,
../smt-lib/LIA/tptp/NUM889=1.smt2,0.060,0.624,Proofterm: 0.144,30
../smt-lib/LIA/tptp/NUM865=1.smt2,0.048,0.903,Proofterm: 1.935,141
../smt-lib/LIA/tptp/ARI017=1.smt2,unknown,,,
../smt-lib/LIA/tptp/NUM871=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI004=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI590=1.smt2,unknown,,,
../smt-lib/LIA/tptp/NUM899=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI045=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI012=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI027=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI013=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI039=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI056=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI044=1.smt2,unknown,,,
../smt-lib/LIA/tptp/NUM864=1.smt2,unknown,,,
../smt-lib/LIA/tptp/NUM917=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI054=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI592=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI040=1.smt2,unknown,,,
../smt-lib/LIA/tptp/NUM870=1.smt2,unknown,,,
../smt-lib/LIA/tptp/NUM896=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI052=1.smt2,unknown,,,
../smt-lib/LIA/tptp/NUM874=1.smt2,unknown,,,
../smt-lib/LIA/tptp/NUM898=1.smt2,unknown,,,
../smt-lib/LIA/tptp/NUM868=1.smt2,unknown,,,
../smt-lib/LIA/tptp/NUM893=1.smt2,unknown,,,
../smt-lib/LIA/tptp/NUM915=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI032=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI083=1.smt2,unknown,,,
../smt-lib/LIA/tptp/NUM869=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI079=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI011=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI038=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI572=1.smt2,0.082,0.788,Proofterm: 0.338,70
../smt-lib/LIA/tptp/ARI018=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI053=1.smt2,unknown,,,
../smt-lib/LIA/tptp/NUM918=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI026=1.smt2,unknown,,,
../smt-lib/LIA/tptp/NUM895=1.smt2,0.100,0.720,Proofterm: 0.514,82
../smt-lib/LIA/tptp/ARI031=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI005=1.smt2,unknown,,,
../smt-lib/LIA/tptp/NUM897=1.smt2,unknown,,,
../smt-lib/LIA/tptp/NUM875=1.smt2,unknown,,,
../smt-lib/LIA/tptp/NUM916=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI025=1.smt2,unknown,,,
../smt-lib/LIA/tptp/ARI591=1.smt2,unknown,,,
