FILENAME,STATUS
LRA/scholl-smt08/model/model_6_26.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_74.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_53.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_73.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_46.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_63.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_30.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_5_25.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_4_4.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_27.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_18.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_20.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_43.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_61.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_70.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_5_42.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_5_40.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_7.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_5_24.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_49.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_34.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_5_41.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_45.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_50.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_13.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_25.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_5_4.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_5_33.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_5_8.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_19.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_60.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_41.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_21.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_5_31.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_44.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_51.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_5_61.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_71.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_55.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_69.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_36.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_5_3.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_6_12.smt2,UN-UNSAT
LRA/scholl-smt08/model/model_5_63.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_50.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_51.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_39.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_13.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_48.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_66.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_39.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_15.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_48.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_7.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_40.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_53.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_30.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_2.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_54.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_4.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_36.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_58.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_7.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_18.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_17.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_52.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_23.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_32.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_56.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_12.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_70.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_50.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_31.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_29.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_37.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_57.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_67.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_8.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_1.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_47.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_25.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_46.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_26.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_21.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_65.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_41.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_1.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_16.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_16.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_27.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_13.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_21.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_35.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_28.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_57.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_44.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_37.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_10.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_69.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_3.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_64.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_25.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_33.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_59.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_51.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_20.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_43.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_20.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_14.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_41.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_63.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_29.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_42.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_59.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_3.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_6.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_27.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_17.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_24.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_52.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_54.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_22.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_34.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_15.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_61.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_18.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_10.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_34.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_2.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_8.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_45.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_6.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_12.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_23.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_49.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_24.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_46.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_40.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_14.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_11.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_38.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_11.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_68.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_32.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_5.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_47.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_60.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_42.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_28.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_55.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_31.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_26.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_22.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_35.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_9.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_56.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_38.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_44.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_53.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_5.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_19.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_43.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_33.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_58.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_55.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_62.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_60.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_19.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_45.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_36.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_49.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_4.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_3_30.smt2,UN-UNSAT
LRA/scholl-smt08/RNDPRE/RNDPRE_4_9.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_19.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_26.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_25.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_3.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_11.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_4.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_1.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_23.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_7.smt2,RETURN PROOF
LRA/scholl-smt08/RND/RND_4_25.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_25.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_28.smt2,RETURN PROOF
LRA/scholl-smt08/RND/RND_4_24.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_29.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_10.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_27.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_14.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_20.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_30.smt2,RETURN PROOF
LRA/scholl-smt08/RND/RND_4_11.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_2.smt2,RETURN PROOF
LRA/scholl-smt08/RND/RND_6_34.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_30.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_27.smt2,RETURN PROOF
LRA/scholl-smt08/RND/RND_4_28.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_6.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_23.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_37.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_8.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_17.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_21.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_5.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_8.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_40.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_33.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_22.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_14.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_19.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_20.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_9.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_3.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_15.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_20.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_3.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_2.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_7.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_21.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_7.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_13.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_38.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_35.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_12.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_16.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_19.smt2,RETURN PROOF
LRA/scholl-smt08/RND/RND_3_5.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_18.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_23.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_24.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_28.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_24.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_14.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_5.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_16.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_12.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_12.smt2,RETURN PROOF
LRA/scholl-smt08/RND/RND_6_4.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_31.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_9.smt2,RETURN PROOF
LRA/scholl-smt08/RND/RND_4_16.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_17.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_10.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_22.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_4.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_13.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_27.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_13.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_6.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_10.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_2.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_32.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_39.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_15.smt2,RETURN PROOF
LRA/scholl-smt08/RND/RND_3_30.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_29.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_21.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_6.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_22.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_26.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_18.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_26.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_17.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_36.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_1.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_18.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_1.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_15.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_9.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_3_29.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_4_8.smt2,UN-UNSAT
LRA/scholl-smt08/RND/RND_6_11.smt2,UN-UNSAT
LRA/2010-Monniaux-QE/mjollnir6/formula_105.smt2,UN-UNSAT
LRA/2010-Monniaux-QE/mjollnir6/formula_019.smt2,UN-UNSAT
LRA/2010-Monniaux-QE/mjollnir6/formula_132.smt2,UN-UNSAT
