FILENAME,STATUS
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0147.smt2,RETURN PROOF
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0046.smt2,RETURN PROOF
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0060.smt2,UN-UNSAT
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0043.smt2,UN-UNSAT
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0021.smt2,UN-UNSAT
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0035.smt2,UN-UNSAT
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0022.smt2,UN-UNSAT
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0036.smt2,UN-UNSAT
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0031.smt2,UN-UNSAT
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0048.smt2,UN-UNSAT
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0026.smt2,UN-UNSAT
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0059.smt2,RETURN PROOF
QF_LRA/meti-tarski/polypaver/bench-exp-3d/polypaver-bench-exp-3d-chunk-0095.smt2,UN-UNSAT
QF_LRA/meti-tarski/log/fun-ineq/log-fun-ineq-g-chunk-0010.smt2,RETURN PROOF
QF_LRA/meti-tarski/log/fun-ineq/log-fun-ineq-g-chunk-0038.smt2,RETURN PROOF
QF_LRA/meti-tarski/asin/8/asin-8-chunk-0032.smt2,UN-UNSAT
QF_LRA/meti-tarski/asin/8/asin-8-chunk-0030.smt2,UN-UNSAT
QF_LRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0023.smt2,UN-UNSAT
QF_LRA/meti-tarski/asin/8/vars4/asin-8-vars4-chunk-0022.smt2,RETURN PROOF
QF_LRA/meti-tarski/Arthan/1A/Arthan1A-chunk-0015.smt2,UN-UNSAT
QF_LRA/meti-tarski/Arthan/1A/Arthan1A-chunk-0016.smt2,UN-UNSAT
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0022.smt2,UN-UNSAT
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0013.smt2,UN-UNSAT
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0014.smt2,UN-UNSAT
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0012.smt2,UN-UNSAT
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0010.smt2,UN-UNSAT
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0051.smt2,UN-UNSAT
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0024.smt2,RETURN PROOF
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0006.smt2,UN-UNSAT
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0019.smt2,UN-UNSAT
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0035.smt2,UN-UNSAT
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0011.smt2,UN-UNSAT
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0018.smt2,RETURN PROOF
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0020.smt2,RETURN PROOF
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0017.smt2,UN-UNSAT
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0008.smt2,UN-UNSAT
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0034.smt2,UN-UNSAT
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0015.smt2,UN-UNSAT
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0023.smt2,RETURN PROOF
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0005.smt2,UN-UNSAT
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0016.smt2,RETURN PROOF
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0025.smt2,RETURN PROOF
QF_LRA/meti-tarski/bottom-plate-mixer/bottom-plate-mixer-chunk-0053.smt2,UN-UNSAT
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0015.smt2,UN-UNSAT
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0010.smt2,UN-UNSAT
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0013.smt2,UN-UNSAT
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0005.smt2,UN-UNSAT
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0007.smt2,UN-UNSAT
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0012.smt2,UN-UNSAT
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0016.smt2,UN-UNSAT
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0024.smt2,RETURN PROOF
QF_LRA/meti-tarski/CMOS/CMOS-opamp-chunk-0008.smt2,UN-UNSAT
QF_LRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0031.smt2,UN-UNSAT
QF_LRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0030.smt2,RETURN PROOF
QF_LRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0015.smt2,UN-UNSAT
QF_LRA/meti-tarski/atan/problem/1/atan-problem-1-chunk-0014.smt2,RETURN PROOF
QF_LRA/meti-tarski/atan/problem/1/weak/atan-problem-1-weak-chunk-0019.smt2,UN-UNSAT
QF_LRA/meti-tarski/atan/problem/1/weak/atan-problem-1-weak-chunk-0021.smt2,UN-UNSAT
QF_LRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0200.smt2,UN-UNSAT
QF_LRA/meti-tarski/atan/problem/2/weak/atan-problem-2-weak-chunk-0203.smt2,UN-UNSAT
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0034.smt2,UN-UNSAT
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0031.smt2,UN-UNSAT
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0017.smt2,UN-UNSAT
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0116.smt2,UN-UNSAT
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0084.smt2,UN-UNSAT
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0009.smt2,RETURN PROOF
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0118.smt2,RETURN PROOF
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0035.smt2,UN-UNSAT
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0109.smt2,RETURN PROOF
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0107.smt2,UN-UNSAT
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0062.smt2,UN-UNSAT
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0106.smt2,RETURN PROOF
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0030.smt2,RETURN PROOF
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0005.smt2,UN-UNSAT
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0126.smt2,RETURN PROOF
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0036.smt2,RETURN PROOF
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0127.smt2,UN-UNSAT
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0060.smt2,UN-UNSAT
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0016.smt2,RETURN PROOF
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0014.smt2,UN-UNSAT
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0059.smt2,RETURN PROOF
QF_LRA/meti-tarski/atan/problem/2/weak2/atan-problem-2-weak2-chunk-0121.smt2,UN-UNSAT
