FILENAME,STATUS
QF_RDL/SMT-Temporal-Planning-Benchmarks/tms-2-3-light-03.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tempo-depth-2.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tms-2-3-light-60.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/cooking01.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/cooking14.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tms-2-3-light-10.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tempo-width-2.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tempo-depth-4.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/cooking04.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tempo-depth-3.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tempo-matrix2x2.pddl.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/cooking05.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tms-2-3-light-08.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tempo-matrix1x1.pddl.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tempo-width-1.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/cooking08.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tempo-depth-5.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tms-2-3-light-09.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tms-2-3-light-70.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tempo-depth-6.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tempo-width-3.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tempo-depth-7.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/cooking18.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/cooking06.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/cooking19.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/cooking03.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/cooking07.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tempo-width-6.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/cooking10.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/cooking20.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/cooking09.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tempo-width-5.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/cooking12.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/cooking17.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/cooking13.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tempo-width-4.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/cooking16.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/cooking02.smt2,UN-UNSAT
QF_RDL/SMT-Temporal-Planning-Benchmarks/tms-2-3-light-80.smt2,UN-UNSAT
QF_RDL/skdmxa/skdmxa-3x3-10.smt2,RETURN PROOF
QF_RDL/skdmxa/skdmxa-3x3-5.smt2,RETURN PROOF
QF_RDL/skdmxa/skdmxa-3x3-20.smt2,NO PROOF
QF_RDL/skdmxa/skdmxa-3x3-15.smt2,RETURN PROOF
TOTAL TIME 212.279
TIMESTAMP 2022-05-05 07:46:20
