FILENAME,STATUS
QF_IDL/qlock/qlock-4-10-15.base.cvc.smt2,RETURN PROOF
QF_IDL/qlock/qlock-4-10-21.induction.cvc.smt2,UN-UNSAT
QF_IDL/qlock/qlock-4-10-30.induction.cvc.smt2,UN-UNSAT
QF_IDL/qlock/qlock-4-10-17.base.cvc.smt2,NO PROOF
QF_IDL/qlock/qlock-4-10-8.base.cvc.smt2,RETURN PROOF
QF_IDL/qlock/qlock-4-10-20.base.cvc.smt2,UN-UNSAT
QF_IDL/qlock/qlock-4-10-22.induction.cvc.smt2,UN-UNSAT
QF_IDL/qlock/qlock-4-10-16.base.cvc.smt2,RETURN PROOF
QF_IDL/qlock/qlock-4-10-7.base.cvc.smt2,RETURN PROOF
QF_IDL/qlock/qlock-4-10-9.base.cvc.smt2,RETURN PROOF
QF_IDL/qlock/qlock-4-10-18.base.cvc.smt2,NO PROOF
QF_IDL/qlock/qlock-4-10-20.induction.cvc.smt2,UN-UNSAT
QF_IDL/qlock/qlock-4-10-40.base.cvc.smt2,UN-UNSAT
QF_IDL/qlock/qlock-4-10-10.induction.cvc.smt2,UN-UNSAT
QF_IDL/qlock/qlock-4-10-32.base.cvc.smt2,UN-UNSAT
QF_IDL/qlock/qlock-4-10-21.base.cvc.smt2,UN-UNSAT
QF_IDL/qlock/qlock-4-10-32.induction.cvc.smt2,UN-UNSAT
QF_IDL/qlock/qlock-4-10-24.induction.cvc.smt2,UN-UNSAT
QF_IDL/qlock/qlock-4-10-39.base.cvc.smt2,UN-UNSAT
QF_IDL/qlock/qlock-4-10-24.base.cvc.smt2,UN-UNSAT
QF_IDL/qlock/qlock-4-10-40.induction.cvc.smt2,UN-UNSAT
QF_IDL/qlock/qlock-4-10-11.induction.cvc.smt2,UN-UNSAT
QF_IDL/qlock/qlock-4-10-9.induction.cvc.smt2,UN-UNSAT
QF_IDL/qlock/qlock-4-10-34.base.cvc.smt2,UN-UNSAT
QF_IDL/asp/Sudoku/sudoku.in10.smt2,UN-UNSAT
QF_IDL/asp/Sudoku/sudoku.in7.smt2,UN-UNSAT
QF_IDL/asp/Sudoku/sudoku.in2.smt2,UN-UNSAT
QF_IDL/asp/Sudoku/sudoku.in1.smt2,UN-UNSAT
QF_IDL/asp/Sudoku/sudoku.in4.smt2,UN-UNSAT
QF_IDL/asp/Sudoku/sudoku.in5.smt2,UN-UNSAT
QF_IDL/asp/Sudoku/sudoku.in3.smt2,UN-UNSAT
QF_IDL/asp/Sudoku/sudoku.in8.smt2,UN-UNSAT
QF_IDL/asp/Sudoku/sudoku.in9.smt2,UN-UNSAT
QF_IDL/asp/Sudoku/sudoku.in6.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721328612.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721332568.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721347806.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721310106.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721345259.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721315836.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721329185.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721351180.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721349794.dat.smt2,NO PROOF
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721343626.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721259656.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721310593.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721277539.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721325287.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721326970.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721246615.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721303981.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721301641.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721262093.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721350404.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721330060.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721327521.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721286911.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721325133.dat.smt2,RETURN PROOF
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721319768.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721325949.dat.smt2,RETURN PROOF
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721284464.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721326070.dat.smt2,UN-UNSAT
QF_IDL/asp/BlockedNQueens/156.48.1960.36.1721297189.dat.smt2,UN-UNSAT
QF_IDL/asp/15Puzzle/15-puzzle.init8.smt2,UN-UNSAT
QF_IDL/asp/15Puzzle/15-puzzle.init10.smt2,UN-UNSAT
QF_IDL/asp/15Puzzle/15-puzzle.init15.smt2,UN-UNSAT
QF_IDL/asp/15Puzzle/15-puzzle.init6.smt2,UN-UNSAT
QF_IDL/asp/15Puzzle/15-puzzle.init4.smt2,UN-UNSAT
QF_IDL/asp/15Puzzle/15-puzzle.init12.smt2,UN-UNSAT
QF_IDL/asp/15Puzzle/15puzzle_ins.lp.smt2,UN-UNSAT
QF_IDL/asp/15Puzzle/15-puzzle.init11.smt2,UN-UNSAT
QF_IDL/asp/15Puzzle/15-puzzle.init7.smt2,UN-UNSAT
QF_IDL/asp/15Puzzle/15-puzzle.init2.smt2,UN-UNSAT
QF_IDL/asp/15Puzzle/15-puzzle.init13.smt2,UN-UNSAT
QF_IDL/asp/15Puzzle/15-puzzle.init5.smt2,UN-UNSAT
QF_IDL/asp/15Puzzle/15-puzzle.init3.smt2,UN-UNSAT
QF_IDL/asp/15Puzzle/15-puzzle.init14.smt2,UN-UNSAT
QF_IDL/asp/15Puzzle/15-puzzle.init9.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_17_17_07.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_18_18_11.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_21_21_16.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_19_19_15.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_20_20_16.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_22_22_17.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_21_21_12.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_22_22_11.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_19_19_17.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_20_20_15.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_17_17_02.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_22_22_08.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_21_21_15.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_21_21_05.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_22_22_09.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_22_22_13.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_20_20_04.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_21_21_07.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_21_21_18.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_21_21_01.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_19_19_19.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_19_19_14.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_18_18_14.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_22_22_19.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_18_18_13.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_17_17_09.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_21_21_19.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_19_19_16.lp.smt2,UN-UNSAT
QF_IDL/asp/Labyrinth/laby_18_18_04.lp.smt2,UN-UNSAT
QF_IDL/asp/GraphPartitioning/rand_25_300_1235843609_0_k=5_v=7_e=40_sat.gph.smt2,UN-UNSAT
QF_IDL/asp/GraphPartitioning/rand_21_150_1235870252_0_k=3_v=10_e=20_unsat.gph.smt2,UN-UNSAT
QF_IDL/asp/GraphPartitioning/rand_15_75_1235849326_0_k=3_v=7_e=20_unsat.gph.smt2,UN-UNSAT
QF_IDL/asp/GraphPartitioning/rand_25_200_1235404333_0_k=5_v=5_e=4_unsat.gph.smt2,UN-UNSAT
QF_IDL/asp/GraphPartitioning/rand_21_150_1235870252_0_k=6_v=5_e=25_sat.gph.smt2,UN-UNSAT
QF_IDL/asp/GraphPartitioning/rand_20_100_1235851242_0_k=3_v=15_e=25_sat.gph.smt2,UN-UNSAT
QF_IDL/asp/GraphPartitioning/rand_24_250_1235873539_0_k=3_v=9_e=15_unsat.gph.smt2,UN-UNSAT
QF_IDL/asp/GraphPartitioning/rand_24_250_1235873539_0_k=6_v=9_e=25_sat.gph.smt2,UN-UNSAT
QF_IDL/asp/GraphPartitioning/rand_25_300_1235843609_0_k=3_v=8_e=15_unsat.gph.smt2,UN-UNSAT
QF_IDL/asp/GraphPartitioning/rand_20_100_1235851242_0_k=3_v=10_e=20_unsat.gph.smt2,UN-UNSAT
QF_IDL/asp/GraphPartitioning/rand_20_100_1235402004_0_k=6_v=4_e=4_sat.gph.smt2,UN-UNSAT
QF_IDL/asp/GraphPartitioning/rand_15_75_1235849326_0_k=3_v=7_e=30_sat.gph.smt2,UN-UNSAT
QF_IDL/asp/GraphPartitioning/rand_30_300_1235855358_0_k=6_v=6_e=30_sat.gph.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.48.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.15.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.44.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.42.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.30.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.6.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.16.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.12.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/random.5.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.19.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.39.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.18.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.8.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.21.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.22.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.23.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.41.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.7.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.46.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.2.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/random.2.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.32.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.31.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.33.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.40.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.37.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.26.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/random.8.lp.smt2,UN-UNSAT
QF_IDL/asp/HamiltonianPath/gryzzles.20.lp.smt2,UN-UNSAT
QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=3_l=4_sat.gph.smt2,UN-UNSAT
QF_IDL/asp/HierarchicalClustering/xy.14.x.14.r.3.886831626.391915.data_k=2_l=6_sat.gph.smt2,UN-UNSAT
QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.4.274529373.784913.data_k=3_l=3_unsat.gph.smt2,RETURN PROOF
QF_IDL/asp/HierarchicalClustering/xy.10.x.10.r.2.565627391.127944.data_k=4_l=6_unsat.gph.smt2,RETURN PROOF
QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.4.274529373.784913.data_k=4_l=4_sat.gph.smt2,UN-UNSAT
QF_IDL/asp/HierarchicalClustering/xy.12.x.12.r.3.274440616.806497.data_k=4_l=3_unsat.gph.smt2,RETURN PROOF
QF_IDL/asp/HierarchicalClustering/xy.10.x.10.r.3.1268203948.99614.data_k=4_l=7_sat.gph.smt2,UN-UNSAT
QF_IDL/asp/HierarchicalClustering/xy.10.x.10.r.3.1268203948.99614.data_k=2_l=5_sat.gph.smt2,UN-UNSAT
QF_IDL/asp/HierarchicalClustering/xy.14.x.14.r.3.886831626.391915.data_k=3_l=5_sat.gph.smt2,UN-UNSAT
QF_IDL/asp/HierarchicalClustering/xy.11.x.11.r.3.712566045.949579.data_k=3_l=3_unsat.gph.smt2,RETURN PROOF
QF_IDL/asp/HierarchicalClustering/xy.13.x.13.r.3.541669225.993881.data_k=2_l=6_sat.gph.smt2,UN-UNSAT
QF_IDL/asp/HierarchicalClustering/xy.15.x.15.r.4.10790636.1242605.data_k=4_l=4_sat.gph.smt2,UN-UNSAT
QF_IDL/asp/ChannelRouting/channelRoute.in9.smt2,UN-UNSAT
QF_IDL/asp/ChannelRouting/channrlRoute.in6.smt2,UN-UNSAT
QF_IDL/asp/ChannelRouting/channelRoute.in7.smt2,UN-UNSAT
QF_IDL/asp/ChannelRouting/channelRoute.in10.smt2,UN-UNSAT
QF_IDL/asp/ChannelRouting/channelRoute.in5.smt2,UN-UNSAT
QF_IDL/asp/ChannelRouting/channelRoute.in2.smt2,RETURN PROOF
QF_IDL/asp/ChannelRouting/channelRoute.in8.smt2,UN-UNSAT
QF_IDL/asp/ChannelRouting/channelRoute.in4.smt2,UN-UNSAT
QF_IDL/asp/ChannelRouting/channelRoute.in3.smt2,UN-UNSAT
QF_IDL/asp/ChannelRouting/channelRoute.in1.smt2,UN-UNSAT
QF_IDL/asp/MazeGeneration/maze-generation-width=17-height=17-density=0.01-run=3.smt2,UN-UNSAT
QF_IDL/asp/MazeGeneration/maze-generation-width=15-height=15-density=0.01-run=2.smt2,RETURN PROOF
QF_IDL/asp/MazeGeneration/maze-generation-width=10-height=10-density=0.01-run=1.smt2,RETURN PROOF
QF_IDL/asp/MazeGeneration/maze-generation-width=18-height=18-density=0.01-run=3.smt2,UN-UNSAT
QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=4.smt2,UN-UNSAT
QF_IDL/asp/MazeGeneration/maze-generation-width=10-height=10-density=0.01-run=4.smt2,RETURN PROOF
QF_IDL/asp/MazeGeneration/maze-generation-width=16-height=16-density=0.01-run=5.smt2,RETURN PROOF
QF_IDL/asp/MazeGeneration/maze-generation-width=15-height=15-density=0.01-run=3.smt2,RETURN PROOF
QF_IDL/asp/MazeGeneration/maze-generation-width=14-height=14-density=0.01-run=3.smt2,RETURN PROOF
QF_IDL/asp/MazeGeneration/maze-generation-width=15-height=15-density=0.01-run=1.smt2,UN-UNSAT
QF_IDL/asp/MazeGeneration/maze-generation-width=16-height=16-density=0.01-run=4.smt2,UN-UNSAT
QF_IDL/asp/MazeGeneration/maze-generation-width=12-height=12-density=0.01-run=5.smt2,RETURN PROOF
QF_IDL/asp/MazeGeneration/maze-generation-width=18-height=18-density=0.01-run=4.smt2,UN-UNSAT
QF_IDL/asp/MazeGeneration/maze-generation-width=12-height=12-density=0.01-run=3.smt2,RETURN PROOF
QF_IDL/asp/MazeGeneration/maze-generation-width=16-height=16-density=0.01-run=1.smt2,RETURN PROOF
QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=3.smt2,UN-UNSAT
QF_IDL/asp/MazeGeneration/maze-generation-width=15-height=15-density=0.01-run=4.smt2,RETURN PROOF
QF_IDL/asp/MazeGeneration/maze-generation-width=15-height=15-density=0.01-run=5.smt2,UN-UNSAT
QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=5.smt2,UN-UNSAT
QF_IDL/asp/MazeGeneration/maze-generation-width=21-height=21-density=0.01-run=2.smt2,UN-UNSAT
QF_IDL/asp/MazeGeneration/maze-generation-width=18-height=18-density=0.01-run=2.smt2,UN-UNSAT
QF_IDL/asp/MazeGeneration/maze-generation-width=10-height=10-density=0.01-run=2.smt2,RETURN PROOF
QF_IDL/asp/MazeGeneration/maze-generation-width=10-height=10-density=0.01-run=3.smt2,RETURN PROOF
QF_IDL/asp/MazeGeneration/maze-generation-width=17-height=17-density=0.01-run=1.smt2,UN-UNSAT
QF_IDL/asp/MazeGeneration/maze-generation-width=21-height=21-density=0.01-run=1.smt2,UN-UNSAT
QF_IDL/asp/MazeGeneration/maze-generation-width=21-height=21-density=0.01-run=4.smt2,UN-UNSAT
QF_IDL/asp/MazeGeneration/maze-generation-width=12-height=12-density=0.01-run=1.smt2,RETURN PROOF
QF_IDL/asp/MazeGeneration/maze-generation-width=19-height=19-density=0.01-run=1.smt2,UN-UNSAT
QF_IDL/asp/MazeGeneration/maze-generation-width=16-height=16-density=0.01-run=3.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.15.x.15.b.10.a.30_sat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.17.x.17.b.10.a.25_unsat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.13.x.13.b.5.a.30_sat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.13.x.13.b.7.a.30_sat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.12.x.12.b.5.a.20_unsat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.13.x.13.b.7.a.15_sat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.14.x.14.b.8.a.20_unsat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.10.x.10.b.5.a.25_sat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.14.x.14.b.8.a.40_unsat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.16.x.16.b.10.a.20_unsat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.15.x.15.b.10.a.10_unsat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.14.x.14.b.8.a.30_unsat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.15.x.15.b.11.25.a.45_sat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.16.x.16.b.10.a.25_unsat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.10.x.10.b.5.a.35_sat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.12.x.12.b.5.a.15_unsat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.16.x.16.b.5.a.30_sat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.13.x.13.b.7.a.10_unsat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.15.x.15.b.2.a.25_sat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.15.x.15.b.10.a.20_sat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.10.x.10.b.5.a.20_unsat.data.smt2,NO PROOF
QF_IDL/asp/WireRouting/wire.16.x.16.b.5.a.25_sat.data.smt2,UN-UNSAT
QF_IDL/asp/WireRouting/wire.13.x.13.b.5.a.15_sat.data.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/rand_80_340_1159656267_16.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/rand_70_300_1155482584_7.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_12.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/rand_70_300_1155482584_8.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_14.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_11.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/rand_80_340_1159656267_15.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/rand_70_300_1155482584_9.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/rand_80_340_1159656267_4.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_9.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/dom_rand_70_300_1155482584_3.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/rand_80_340_1159656267_11.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/rand_80_340_1159656267_17.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_7.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/rand_70_300_1155482584_11.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/rand_70_300_1155482584_3.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/rand_70_300_1155482584_12.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/rand_70_300_1155482584_4.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/rand_70_300_1155482584_14.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/rand_80_340_1159656267_13.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/rand_70_300_1155482584_5.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_8.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/rand_80_340_1159656267_18.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/rand_80_340_1159656267_0.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/tsp_rand_70_300_1155482584_5.lp.smt2,UN-UNSAT
QF_IDL/asp/TravellingSalesperson/rand_80_340_1159656267_6.lp.smt2,UN-UNSAT
