FILENAME,STATUS
QF_UFLIA/wisas/xs_35_55.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_21_21.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_8_8.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_9_9.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_36_36.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_34_34.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_34_44.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_26_36.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_14_19.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_24_24.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_7_7.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_38_38.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_37_57.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_28_38.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_14_24.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_23_33.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_11_11.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_27_47.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_9_14.smt2,RETURN PROOF
QF_UFLIA/wisas/xs_19_29.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_11_16.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_16_36.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_38_48.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_20_40.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_33_53.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_17_17.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_15_25.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_22_22.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_40_50.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_15_20.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_36_46.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_14_14.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_29_39.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_24_44.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_19_19.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_22_32.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_37_37.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_13_18.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_18_38.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_37_47.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_23_43.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_5_10.smt2,RETURN PROOF
QF_UFLIA/wisas/xs_31_31.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_13_23.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_6_11.smt2,RETURN PROOF
QF_UFLIA/wisas/xs_7_12.smt2,RETURN PROOF
QF_UFLIA/wisas/xs_34_54.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_39_59.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_21_41.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_20_30.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_27_27.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_18_18.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_13_13.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_12_17.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_23_23.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_29_49.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_16_26.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_28_28.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_39_39.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_18_28.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_30_50.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_20_20.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_29_29.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_32_42.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_17_27.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_33_43.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_40_60.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_32_32.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_17_37.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_8_13.smt2,RETURN PROOF
QF_UFLIA/wisas/xs_36_56.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_25_45.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_16_16.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_24_34.smt2,UN-UNSAT
QF_UFLIA/wisas/xs_26_26.smt2,UN-UNSAT
QF_UFLIA/TwoSquares/smtlib.602033.smt2,RETURN PROOF
QF_UFLIA/TwoSquares/smtlib.621344.smt2,UN-UNSAT
QF_UFLIA/TwoSquares/smtlib.688318.smt2,UN-UNSAT
QF_UFLIA/TwoSquares/smtlib.675451.smt2,RETURN PROOF
QF_UFLIA/TwoSquares/smtlib.666105.smt2,RETURN PROOF
QF_UFLIA/TwoSquares/smtlib.686126.smt2,RETURN PROOF
QF_UFLIA/TwoSquares/smtlib.606691.smt2,RETURN PROOF
QF_UFLIA/TwoSquares/smtlib.675482.smt2,RETURN PROOF
QF_UFLIA/TwoSquares/smtlib.686091.smt2,RETURN PROOF
QF_UFLIA/TwoSquares/smtlib.769286.smt2,RETURN PROOF
QF_UFLIA/TwoSquares/smtlib.686056.smt2,RETURN PROOF
QF_UFLIA/TwoSquares/smtlib.604654.smt2,UN-UNSAT
QF_UFLIA/TwoSquares/smtlib.602059.smt2,RETURN PROOF
QF_UFLIA/TwoSquares/smtlib.675513.smt2,RETURN PROOF
QF_UFLIA/TwoSquares/smtlib.602046.smt2,RETURN PROOF
QF_UFLIA/TwoSquares/smtlib.606709.smt2,RETURN PROOF
QF_UFLIA/TwoSquares/smtlib.666078.smt2,RETURN PROOF
QF_UFLIA/TwoSquares/smtlib.606727.smt2,RETURN PROOF
QF_UFLIA/TwoSquares/smtlib.598294.smt2,UN-UNSAT
QF_UFLIA/TwoSquares/smtlib.639533.smt2,UN-UNSAT
QF_UFLIA/TwoSquares/smtlib.666132.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_uns_04_20.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_08_08.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_04_16.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_03_04.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_09_09.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_05_11.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_08_04.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_10_16.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_04_14.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_08_05.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_05_20.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_08_11.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_03_03.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_08_09.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_06_19.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_05_18.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_03_13.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_07_10.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_05_06.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_04_09.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_04_03.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_06_08.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_03_17.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_uns_05_12.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_10_06.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_03_18.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_09_15.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_04_13.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_09_10.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_03_15.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_03_09.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_10_11.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_09_08.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_10_07.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_03_12.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_05_11.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_uns_05_04.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_uns_03_11.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_uns_03_05.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_09_14.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_05_03.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_08_17.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_08_13.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_08_12.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_08_06.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_04_05.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_03_19.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_05_05.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_06_15.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_04_19.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_06_04.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_04_10.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_04_11.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_06_09.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_10_05.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_05_12.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_08_18.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_04_12.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_05_05.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_uns_05_17.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_06_07.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_09_06.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_05_15.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_uns_03_08.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_06_17.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_03_12.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_uns_03_14.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_09_17.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_10_17.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_08_03.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_04_15.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_07_04.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_10_10.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_08_14.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_05_16.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_07_03.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_07_17.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_04_10.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_uns_05_07.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_uns_05_13.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_03_05.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_04_07.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_08_19.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_05_03.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_03_03.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_05_19.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_09_04.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_09_19.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_04_05.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_03_20.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_05_16.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_08_10.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_04_19.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_06_11.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_07_09.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_05_09.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_10_03.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_06_16.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_04_11.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_04_17.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_09_20.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_06_06.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_06_18.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_09_05.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_05_09.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_03_15.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_07_06.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_06_12.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_06_14.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_03_16.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_04_13.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_04_08.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_uns_05_06.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_03_14.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_07_05.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_09_16.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_04_04.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_03_07.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_03_11.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_08_16.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_04_06.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_03_19.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_04_18.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_06_20.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_07_20.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_05_18.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_07_18.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_10_14.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_04_15.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_10_09.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_05_17.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_06_13.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_04_17.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_uns_03_04.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_10_19.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_03_06.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_05_14.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_03_09.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_08_07.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_05_08.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_03_07.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_09_11.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_04_20.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_07_15.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_03_18.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_10_18.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_09_03.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_06_10.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_09_13.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_03_10.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_uns_05_19.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_uns_05_14.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_03_10.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_03_13.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_06_03.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_03_08.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_04_04.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_04_07.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_05_10.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_10_20.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_06_05.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_04_16.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_07_12.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_10_13.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_10_04.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_09_12.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_10_15.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_07_08.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_10_12.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_09_07.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_08_20.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_10_08.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_07_11.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_05_13.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_05_10.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_08_15.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_05_07.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_04_18.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_05_04.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_03_20.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_uns_04_03.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_04_06.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_03_16.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_07_07.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_04_08.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_03_17.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_03_06.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_07_14.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_04_12.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_05_15.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_09_18.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_04_09.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_05_20.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_04_14.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_07_19.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_sat_07_13.smt2,UN-UNSAT
QF_UFLIA/mathsat/Hash/hash_uns_05_08.smt2,RETURN PROOF
QF_UFLIA/mathsat/Hash/hash_sat_07_16.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-19-12-4-2-4-5.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-17-11-3-3-4-5.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-06-07-4-5-4-2.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-15-06-3-5-4-4.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-17-19-3-3-3-4.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-17-12-3-4-4-1.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-19-06-4-3-2-1.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-16-09-4-2-1-5.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-05-12-1-4-2-1.smt2,RETURN PROOF
QF_UFLIA/mathsat/Wisa/xs-17-15-2-2-2-4.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-13-09-3-2-3-2.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-06-17-2-2-4-1.smt2,RETURN PROOF
QF_UFLIA/mathsat/Wisa/xs-14-10-3-4-2-2.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-09-06-1-5-3-2.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-14-07-1-4-1-3.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-19-13-2-1-3-1.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-09-07-1-3-3-2.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-18-07-1-2-1-1.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-12-08-5-2-5-3.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-10-14-2-1-4-4.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-06-09-3-5-5-3.smt2,RETURN PROOF
QF_UFLIA/mathsat/Wisa/xs-12-14-3-5-4-4.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-18-05-5-4-4-2.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-19-10-3-5-2-5.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-06-08-5-1-5-3.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-11-06-4-4-5-5.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-13-11-5-3-5-3.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-11-13-4-4-5-2.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-10-13-5-5-4-5.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-15-11-5-2-2-2.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-07-08-4-4-4-2.smt2,UN-UNSAT
QF_UFLIA/mathsat/Wisa/xs-18-17-4-5-2-4.smt2,UN-UNSAT
